"TOT_REG_CD(가맹점집계구코드)","SB_UPJONG_CD(내국인업종코드)","TS_YM(기준년월)","TS_YMD(일별)","SIDO(고객주소광역시)","SGG(고객주소시군군)","AMT_CORR(카드이용금액계)","USECT_CORR(카드이용건수)"
"1122053010001","SB016","201812","20181222","서울","광진구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","동대문구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","동작구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","마포구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","성동구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","성북구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","양천구",9999,9999.999
"1122053010001","SB016","201812","20181222","서울","영등포구",9999,9999.999
"1122053010001","SB016","201812","20181222","인천","",9999,9999.999
"1122053010001","SB016","201812","20181222","전남","",9999,9999.999
"1122053010001","SB016","201812","20181222","제주","",9999,9999.999
"1122053010001","SB016","201812","20181223","경기","고양시",9999,9999.999
"1122053010001","SB016","201812","20181223","경기","김포시",9999,9999.999
"1122053010001","SB016","201812","20181223","경기","안산시",9999,9999.999
"1122053010001","SB016","201812","20181223","경기","안양시",9999,9999.999
"1122053010001","SB016","201812","20181223","경기","용인시",9999,9999.999
"1122053010001","SB016","201812","20181223","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181223","서울","동작구",9999,9999.999
"1122053010001","SB016","201812","20181223","서울","서대문구",9999,9999.999
"1122053010001","SB016","201812","20181223","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181223","서울","용산구",9999,9999.999
"1122053010001","SB016","201812","20181223","제주","",9999,9999.999
"1122053010001","SB016","201812","20181224","경기","구리시",9999,9999.999
"1122053010001","SB016","201812","20181224","경기","안산시",9999,9999.999
"1122053010001","SB016","201812","20181224","경기","안양시",9999,9999.999
"1122053010001","SB016","201812","20181224","경기","용인시",9999,9999.999
"1122053010001","SB016","201812","20181224","경기","파주시",9999,9999.999
"1122053010001","SB016","201812","20181224","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181224","서울","광진구",9999,9999.999
"1122053010001","SB016","201812","20181224","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181224","충남","",9999,9999.999
"1122053010001","SB016","201812","20181225","경기","과천시",9999,9999.999
"1122053010001","SB016","201812","20181225","경기","의왕시",9999,9999.999
"1122053010001","SB016","201812","20181225","서울","강남구",9999,9999.999
"1122053010001","SB016","201812","20181225","서울","동작구",9999,9999.999
"1122053010001","SB016","201812","20181225","서울","마포구",9999,9999.999
"1122053010001","SB016","201812","20181225","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181225","서울","용산구",9999,9999.999
"1122053010001","SB016","201812","20181225","인천","",9999,9999.999
"1122053010001","SB016","201812","20181226","경기","광주시",9999,9999.999
"1122053010001","SB016","201812","20181226","경기","구리시",9999,9999.999
"1122053010001","SB016","201812","20181226","경기","남양주시",9999,9999.999
"1122053010001","SB016","201812","20181226","경기","성남시",9999,9999.999
"1122053010001","SB016","201812","20181226","경기","수원시",9999,9999.999
"1122053010001","SB016","201812","20181226","경기","파주시",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","강남구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","강동구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","금천구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","노원구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","도봉구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","용산구",9999,9999.999
"1122053010001","SB016","201812","20181226","서울","중랑구",9999,9999.999
"1122053010001","SB016","201812","20181226","세종","",9999,9999.999
"1122053010001","SB016","201812","20181226","인천","",9999,9999.999
"1122053010001","SB016","201812","20181226","전북","",9999,9999.999
"1122053010001","SB016","201812","20181226","충남","",9999,9999.999
"1122053010001","SB016","201812","20181227","경기","구리시",9999,9999.999
"1122053010001","SB016","201812","20181227","경기","남양주시",9999,9999.999
"1122053010001","SB016","201812","20181227","경기","수원시",9999,9999.999
"1122053010001","SB016","201812","20181227","경기","안산시",9999,9999.999
"1122053010001","SB016","201812","20181227","경기","파주시",9999,9999.999
"1122053010001","SB016","201812","20181227","경기","하남시",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","강동구",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","광진구",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","노원구",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","성북구",9999,9999.999
"1122053010001","SB016","201812","20181227","서울","영등포구",9999,9999.999
"1122053010001","SB016","201812","20181227","인천","",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","고양시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","광명시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","구리시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","남양주시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","성남시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","수원시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","안양시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","파주시",9999,9999.999
"1122053010001","SB016","201812","20181228","경기","하남시",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","강남구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","구로구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","노원구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","도봉구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","동대문구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","마포구",9999,9999.999
"1122053010001","SB016","201812","20181228","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181228","인천","",9999,9999.999
"1122053010001","SB016","201812","20181228","전북","",9999,9999.999
"1122053010001","SB016","201812","20181228","충북","",9999,9999.999
"1122053010001","SB016","201812","20181229","경기","안산시",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","강남구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","강서구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","동작구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","성동구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","송파구",9999,9999.999
"1122053010001","SB016","201812","20181229","서울","종로구",9999,9999.999
"1122053010001","SB016","201812","20181230","경기","성남시",9999,9999.999
"1122053010001","SB016","201812","20181230","경기","안산시",9999,9999.999
"1122053010001","SB016","201812","20181230","경기","안양시",9999,9999.999
"1122053010001","SB016","201812","20181230","경기","용인시",9999,9999.999
"1122053010001","SB016","201812","20181230","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181230","서울","광진구",9999,9999.999
"1122053010001","SB016","201812","20181230","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181230","서울","양천구",9999,9999.999
"1122053010001","SB016","201812","20181230","서울","영등포구",9999,9999.999
"1122053010001","SB016","201812","20181230","서울","은평구",9999,9999.999
"1122053010001","SB016","201812","20181230","전북","",9999,9999.999
"1122053010001","SB016","201812","20181231","강원","",9999,9999.999
"1122053010001","SB016","201812","20181231","경기","부천시",9999,9999.999
"1122053010001","SB016","201812","20181231","경기","성남시",9999,9999.999
"1122053010001","SB016","201812","20181231","경기","수원시",9999,9999.999
"1122053010001","SB016","201812","20181231","경기","안산시",9999,9999.999
"1122053010001","SB016","201812","20181231","경기","용인시",9999,9999.999
"1122053010001","SB016","201812","20181231","경기","파주시",9999,9999.999
"1122053010001","SB016","201812","20181231","서울","관악구",9999,9999.999
"1122053010001","SB016","201812","20181231","서울","동작구",9999,9999.999
"1122053010001","SB016","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB016","201812","20181231","서울","성동구",9999,9999.999
"1122053010001","SB016","201812","20181231","서울","송파구",9999,9999.999
"1122053010001","SB016","201812","20181231","서울","영등포구",9999,9999.999
"1122053010001","SB020","201812","20181203","경기","수원시",9999,9999.999
"1122053010001","SB020","201812","20181203","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181203","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181203","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181203","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181204","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181204","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181204","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181204","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181204","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181204","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181204","인천","",9999,9999.999
"1122053010001","SB020","201812","20181205","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181205","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181205","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181205","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181205","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181205","인천","",9999,9999.999
"1122053010001","SB020","201812","20181206","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181206","경기","용인시",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181206","서울","송파구",9999,9999.999
"1122053010001","SB020","201812","20181207","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181207","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181207","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181210","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181210","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181210","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181211","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181211","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181211","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181211","인천","",9999,9999.999
"1122053010001","SB020","201812","20181212","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181212","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181212","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181213","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181213","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181214","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","송파구",9999,9999.999
"1122053010001","SB020","201812","20181214","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181214","인천","",9999,9999.999
"1122053010001","SB020","201812","20181217","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181217","경기","용인시",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","관악구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181217","서울","송파구",9999,9999.999
"1122053010001","SB020","201812","20181217","인천","",9999,9999.999
"1122053010001","SB020","201812","20181218","경기","용인시",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","강서구",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","관악구",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181218","서울","송파구",9999,9999.999
"1122053010001","SB020","201812","20181219","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181219","경기","용인시",9999,9999.999
"1122053010001","SB020","201812","20181219","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181219","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181219","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181219","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181219","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181220","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181220","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181220","서울","동대문구",9999,9999.999
"1122053010001","SB020","201812","20181220","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181220","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181220","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181220","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181221","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181221","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181221","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181221","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181221","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181221","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181224","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181224","경기","용인시",9999,9999.999
"1122053010001","SB020","201812","20181224","서울","관악구",9999,9999.999
"1122053010001","SB020","201812","20181224","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181224","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181226","경기","용인시",9999,9999.999
"1122053010001","SB020","201812","20181226","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181226","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181226","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181226","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181226","인천","",9999,9999.999
"1122053010001","SB020","201812","20181227","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181227","서울","강남구",9999,9999.999
"1122053010001","SB020","201812","20181227","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181227","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181227","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181227","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181228","경기","김포시",9999,9999.999
"1122053010001","SB020","201812","20181228","서울","관악구",9999,9999.999
"1122053010001","SB020","201812","20181228","서울","동작구",9999,9999.999
"1122053010001","SB020","201812","20181228","서울","서초구",9999,9999.999
"1122053010001","SB020","201812","20181228","서울","성북구",9999,9999.999
"1122053010001","SB020","201812","20181228","서울","송파구",9999,9999.999
"1122053010001","SB020","201812","20181228","서울","용산구",9999,9999.999
"1122053010001","SB020","201812","20181231","서울","관악구",9999,9999.999
"1122053010001","SB020","201812","20181231","서울","구로구",9999,9999.999
"1122053010001","SB020","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB025","201812","20181214","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181201","경기","용인시",9999,9999.999
"1122053010001","SB032","201812","20181201","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181201","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181201","서울","송파구",9999,9999.999
"1122053010001","SB032","201812","20181201","서울","중구",9999,9999.999
"1122053010001","SB032","201812","20181203","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181203","서울","동대문구",9999,9999.999
"1122053010001","SB032","201812","20181203","서울","동작구",9999,9999.999
"1122053010001","SB032","201812","20181203","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181203","서울","종로구",9999,9999.999
"1122053010001","SB032","201812","20181204","서울","구로구",9999,9999.999
"1122053010001","SB032","201812","20181204","서울","동대문구",9999,9999.999
"1122053010001","SB032","201812","20181204","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181205","경기","고양시",9999,9999.999
"1122053010001","SB032","201812","20181205","경기","김포시",9999,9999.999
"1122053010001","SB032","201812","20181205","경기","용인시",9999,9999.999
"1122053010001","SB032","201812","20181205","서울","구로구",9999,9999.999
"1122053010001","SB032","201812","20181205","서울","동대문구",9999,9999.999
"1122053010001","SB032","201812","20181205","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181205","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181206","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181206","서울","종로구",9999,9999.999
"1122053010001","SB032","201812","20181207","경기","용인시",9999,9999.999
"1122053010001","SB032","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181208","부산","",9999,9999.999
"1122053010001","SB032","201812","20181208","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181208","서울","중구",9999,9999.999
"1122053010001","SB032","201812","20181210","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181211","경기","고양시",9999,9999.999
"1122053010001","SB032","201812","20181211","서울","동작구",9999,9999.999
"1122053010001","SB032","201812","20181211","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181211","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181212","경기","광주시",9999,9999.999
"1122053010001","SB032","201812","20181212","경기","용인시",9999,9999.999
"1122053010001","SB032","201812","20181212","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181212","서울","송파구",9999,9999.999
"1122053010001","SB032","201812","20181212","서울","용산구",9999,9999.999
"1122053010001","SB032","201812","20181212","서울","종로구",9999,9999.999
"1122053010001","SB032","201812","20181213","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181214","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181214","서울","양천구",9999,9999.999
"1122053010001","SB032","201812","20181215","부산","",9999,9999.999
"1122053010001","SB032","201812","20181215","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181215","서울","동작구",9999,9999.999
"1122053010001","SB032","201812","20181215","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181215","충남","",9999,9999.999
"1122053010001","SB032","201812","20181217","경기","고양시",9999,9999.999
"1122053010001","SB032","201812","20181217","경기","성남시",9999,9999.999
"1122053010001","SB032","201812","20181217","부산","",9999,9999.999
"1122053010001","SB032","201812","20181217","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181217","서울","종로구",9999,9999.999
"1122053010001","SB032","201812","20181218","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181218","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181219","경기","안산시",9999,9999.999
"1122053010001","SB032","201812","20181219","부산","",9999,9999.999
"1122053010001","SB032","201812","20181219","서울","강남구",9999,9999.999
"1122053010001","SB032","201812","20181219","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181220","서울","강서구",9999,9999.999
"1122053010001","SB032","201812","20181220","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181220","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181220","서울","종로구",9999,9999.999
"1122053010001","SB032","201812","20181221","서울","강서구",9999,9999.999
"1122053010001","SB032","201812","20181221","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181221","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181221","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181222","서울","강남구",9999,9999.999
"1122053010001","SB032","201812","20181222","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181222","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181222","서울","송파구",9999,9999.999
"1122053010001","SB032","201812","20181222","세종","",9999,9999.999
"1122053010001","SB032","201812","20181224","부산","",9999,9999.999
"1122053010001","SB032","201812","20181224","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181224","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181224","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181224","서울","양천구",9999,9999.999
"1122053010001","SB032","201812","20181225","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181226","부산","",9999,9999.999
"1122053010001","SB032","201812","20181226","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181226","서울","송파구",9999,9999.999
"1122053010001","SB032","201812","20181226","서울","용산구",9999,9999.999
"1122053010001","SB032","201812","20181226","서울","종로구",9999,9999.999
"1122053010001","SB032","201812","20181227","서울","마포구",9999,9999.999
"1122053010001","SB032","201812","20181227","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181228","경기","용인시",9999,9999.999
"1122053010001","SB032","201812","20181228","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181228","세종","",9999,9999.999
"1122053010001","SB032","201812","20181229","부산","",9999,9999.999
"1122053010001","SB032","201812","20181229","서울","관악구",9999,9999.999
"1122053010001","SB032","201812","20181229","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181229","충남","",9999,9999.999
"1122053010001","SB032","201812","20181231","부산","",9999,9999.999
"1122053010001","SB032","201812","20181231","서울","동작구",9999,9999.999
"1122053010001","SB032","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB032","201812","20181231","서울","용산구",9999,9999.999
"1122053010001","SB039","201812","20181205","서울","영등포구",9999,9999.999
"1122053010001","SB044","201812","20181204","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181205","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181207","서울","관악구",9999,9999.999
"1122053010001","SB044","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181208","서울","서대문구",9999,9999.999
"1122053010001","SB044","201812","20181209","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181213","서울","서대문구",9999,9999.999
"1122053010001","SB044","201812","20181214","인천","",9999,9999.999
"1122053010001","SB044","201812","20181216","서울","서대문구",9999,9999.999
"1122053010001","SB044","201812","20181217","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181218","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181220","대구","",9999,9999.999
"1122053010001","SB044","201812","20181224","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181227","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181229","서울","서초구",9999,9999.999
"1122053010001","SB044","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181204","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181205","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181207","서울","관악구",9999,9999.999
"1122053010001","SB046","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181209","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181213","서울","서대문구",9999,9999.999
"1122053010001","SB046","201812","20181218","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181220","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181229","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181230","서울","서초구",9999,9999.999
"1122053010001","SB046","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB047","201812","20181202","서울","서초구",9999,9999.999
"1122053010001","SB047","201812","20181203","서울","서초구",9999,9999.999
"1122053010001","SB047","201812","20181204","세종","",9999,9999.999
"1122053010001","SB047","201812","20181206","서울","동작구",9999,9999.999
"1122053010001","SB047","201812","20181210","서울","서초구",9999,9999.999
"1122053010001","SB047","201812","20181221","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181203","서울","동작구",9999,9999.999
"1122053010001","SB049","201812","20181203","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181204","경기","구리시",9999,9999.999
"1122053010001","SB049","201812","20181205","전북","",9999,9999.999
"1122053010001","SB049","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181207","경기","화성시",9999,9999.999
"1122053010001","SB049","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181208","경기","부천시",9999,9999.999
"1122053010001","SB049","201812","20181210","서울","동작구",9999,9999.999
"1122053010001","SB049","201812","20181210","서울","은평구",9999,9999.999
"1122053010001","SB049","201812","20181211","경기","부천시",9999,9999.999
"1122053010001","SB049","201812","20181211","경기","양평군",9999,9999.999
"1122053010001","SB049","201812","20181211","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181212","서울","송파구",9999,9999.999
"1122053010001","SB049","201812","20181214","경기","고양시",9999,9999.999
"1122053010001","SB049","201812","20181214","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181217","경기","수원시",9999,9999.999
"1122053010001","SB049","201812","20181219","서울","강남구",9999,9999.999
"1122053010001","SB049","201812","20181221","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181224","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181226","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181227","서울","서초구",9999,9999.999
"1122053010001","SB049","201812","20181228","서울","금천구",9999,9999.999
"1122053010001","SB049","201812","20181231","대전","",9999,9999.999
"1122053010001","SB049","201812","20181231","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181201","경기","광명시",9999,9999.999
"1122053010001","SB051","201812","20181201","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181201","서울","종로구",9999,9999.999
"1122053010001","SB051","201812","20181203","서울","마포구",9999,9999.999
"1122053010001","SB051","201812","20181203","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181203","충남","",9999,9999.999
"1122053010001","SB051","201812","20181204","경기","김포시",9999,9999.999
"1122053010001","SB051","201812","20181204","경기","안양시",9999,9999.999
"1122053010001","SB051","201812","20181205","서울","동작구",9999,9999.999
"1122053010001","SB051","201812","20181205","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181206","경기","파주시",9999,9999.999
"1122053010001","SB051","201812","20181206","대전","",9999,9999.999
"1122053010001","SB051","201812","20181206","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181206","서울","양천구",9999,9999.999
"1122053010001","SB051","201812","20181206","서울","종로구",9999,9999.999
"1122053010001","SB051","201812","20181207","경기","용인시",9999,9999.999
"1122053010001","SB051","201812","20181207","경기","화성시",9999,9999.999
"1122053010001","SB051","201812","20181207","서울","강동구",9999,9999.999
"1122053010001","SB051","201812","20181207","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181208","부산","",9999,9999.999
"1122053010001","SB051","201812","20181208","서울","서초구",9999,9999.999
"1122053010001","SB051","201812","20181208","서울","양천구",9999,9999.999
